X1,X2,X3,X4,X5,X6,X7,Y
2.84385542262316,2.81822589361396,2.29446622616159,2.92992956008459,2.80140371001735,2.64443858946784,2.79169064902012,2.02115864128774
2.95616843047536,2.43616264704076,2.4456042032736,2.75739602879302,2.85793526471943,1.86332286012046,2.10037054511756,1.88679258907059
2.78461729263288,2.99956548822598,2.59217675739587,2.3324384599156,2.78247262416629,2.99651167215418,1.8750612633917,2.07879234125151
2.75511226639507,2.79379038469082,2.83122969386706,2.88817949391832,2.45788189673399,2.32633586092875,2.30319605742049,2.25759531345229
2.58206336291171,2.17318626841227,2.19865708695442,2.40823996531185,2.94939000664491,2.93751789201735,2.98900461569854,1.61228241114621
2.03342375548695,2.7427251313047,2.55630250076729,2.65991620006985,2.92479599579791,2.91907809237607,2.8767949762007,1.63298530689101
2.02530586526477,2.83314711191278,2.32428245529769,2.66745295288995,1.36172783601759,2.91539983521227,2.31175386105575,3.56785904545083
2.22788670461367,2.55266821611219,2.87273882747267,2.80888586735981,2.54406804435028,2.98136550907854,2.24551266781415,1.87909868658673
1.93449845124357,2.94497590841205,2.29225607135648,2.70329137811866,2.86569605991607,2.51719589794997,2.9434945159061,1.70271873137814
2.63748972951251,2.6570558528571,1.70757017609794,2.83122969386706,2.38021124171161,2.71349054309394,2.48995847942483,2.22440155293205
2.65417654187796,2.88761730033574,2.81424759573192,2.35218251811136,2.23299611039215,2.80140371001735,2.86213137931304,2.48177496432829
2.28555730900777,2.81358098856819,1.95424250943932,2.56229286445647,2.45636603312904,2.63548374681491,1.56820172406699,2.07588699273798
2.17897694729317,2.90687353472207,2.87448181769947,2.92685670894969,1.80617997398389,2.8842287696326,2.93399316383124,2.81580493376714
2.72591163229505,2.68484536164441,2.6170003411209,2.90471554527868,2.71096311899528,2.56702636615906,2.94987770403687,1.99587997196538
2.90687353472207,2.82542611776782,2.34044411484012,2.25527250510331,2.59879050676312,2.96142109406645,2.2405492482826,2.20575673089928
2.98227123303957,2.03742649794062,2.35983548233989,2.9532763366673,2.75050839485135,2.40993312333129,2.3324384599156,1.82500723879866
2.30749603791321,1.57978359661681,2.57518784492766,1.69019608002851,1.56820172406699,2.64246452024212,2.51188336097887,2.47881351925102
2.33645973384853,2.61804809671209,2.9237619608287,2.10380372095596,2.89097959698969,2.40654018043395,2.86213137931304,1.71378166615899
1.90848501887865,2.74507479158206,2.959518376973,2.71432975974523,2.86033800657099,1.85733249643127,2.05690485133647,1.62692653797215
2.63548374681491,2.51054501020661,1.60205999132796,2.83314711191278,1.9731278535997,2.67669360962487,2.87098881376057,2.60805641541845
2.32633586092875,2.3384564936046,2.56820172406699,2.76042248342321,2.42651126136457,2.98497712641549,2.66275783168157,1.92242765521313
2.41664050733828,2.82672252016899,2.99651167215418,2.86923171973098,2.78675142214556,2.67760695272049,2.85186960072977,1.88153237703215
1.65321251377534,2.16136800223497,2.58319877396862,1.94448267215017,2.94001815500766,2.94001815500766,2.95760728706009,1.29746835389878
2.02118929906994,2.41830129131975,2.36735592102602,2.99431715266964,2.63948648926859,2.25285303097989,2.69810054562339,1.68195238295002
1.9912260756925,2.83758843823551,2.71011736511182,2.36361197989214,2.28103336724773,2.72916478969277,2.63346845557959,2.11694163849712
2.69196510276736,2.78958071216443,2.55870857053317,2.87563993700417,2.65991620006985,2.28330122870355,2.70329137811866,2.0607964321537
2.99913054128737,2.10380372095596,2.25285303097989,2.88252453795488,2.21218760440396,2.6222140229663,2.63748972951251,2.30673666739862
2.72345567203519,2.55388302664387,1.57978359661681,2.72754125702856,2.74663419893758,2.55990662503611,2.46239799789896,1.92138388895048
2.84010609445676,2.45331834004704,2.7979596437372,2.16731733474818,2.76342799356294,2.6063813651106,2.51982799377572,1.91552826664352
2.64640372622307,2.89597473235906,2.64640372622307,2.52633927738984,2.78604121024255,2.45939248775923,2.37657695705651,1.98933829054869
2.87966920563205,2.81291335664286,2.89652621748955,2.76417613239033,2.64542226934909,1.97772360528885,2.84447717574568,2.15186158679899
2.71096311899528,2.2405492482826,1.83250891270624,2.63447727016073,2.95760728706009,2.42160392686983,2.46834733041216,1.6741615389377
2.69810054562339,2.87098881376057,2.94987770403687,2.80888586735981,2.75891189239797,2.46389298898591,2.97543180850926,2.01858180927389
2.85430604180108,2.67760695272049,2.88479536394898,2.96754797621886,2.00432137378264,2.97909290063833,2.48429983934679,2.75999301652983
2.89486965674525,2.82736927305382,2.88479536394898,2.22271647114758,2.78746047451841,2.84135947045485,2.35602585719312,2.05285024921751
2.58771096501891,2.38916608436453,2.90308998699194,2.52113808370404,2.00432137378264,2.75815462196739,2.41664050733828,2.4830733805881
1.81291335664286,2.85913829729453,2.72345567203519,2.27646180417324,2.25042000230889,1.72427586960079,2.95036485437612,2.07607986471145
2.40993312333129,2.55266821611219,2.74507479158206,2.84757265914211,2.70156798505593,2.90579588036787,2.88479536394898,1.83693372400575
2.22010808804005,1.88649072517248,2.55630250076729,2.90091306773767,2.38021124171161,2.13672056715641,2.79448804665917,1.72530855297511
2.17026171539496,2.42488163663107,1.5910646070265,2.18752072083646,2.25042000230889,2.1846914308176,2.84695532501982,2.04190477658014
2.75587485567249,2.8055008581584,2.9604707775343,2.45939248775923,2.06818586174616,2.61066016308988,2.76117581315573,2.68901157129826
2.19589965240923,2.64738297011462,2.76715586608218,2.56584781867352,2.41995574848976,2.68304703823885,2.94546858513182,2.00139305255745
2.81954393554187,2.64640372622307,2.62634036737504,2.16435285578444,2.11394335230684,2.46239799789896,2.8750612633917,2.58566420703764
2.56466606425209,2.03342375548695,2.61804809671209,2.58319877396862,2.63848925695464,2.77158748088125,1.25527250510331,1.74269795020738
2.93801909747621,2.75434833571102,2.65030752313194,2.69810054562339,2.14612803567824,2.78461729263288,2.25285303097989,2.6523894840171
2.86923171973098,2.52891670027765,2.16136800223497,2.71516735784846,2.22271647114758,2.45636603312904,2.61278385671974,2.42862663325727
2.73559889969818,2.73078227566639,2.54900326202579,2.4814426285023,2.99122607569249,2.88479536394898,2.69722934275972,1.82747175808136
2.55144999797287,2.74585519517373,2.61278385671974,2.70329137811866,2.89153745767256,1.73239375982297,2.71933128698373,1.83200296405998
2.85247999363686,2.73878055848437,2.76417613239033,2.73957234445009,2.02530586526477,1.5910646070265,2.97266559226611,2.76069933337712
2.99607365448528,2.76342799356294,2.99782308074573,2.39093510710338,2.72916478969277,2.89376176205794,2.46834733041216,2.11035320029047
2.99563519459755,2.85308952985187,2.6232492903979,2.83058866868514,2.80413943233535,2.83314711191278,2.85247999363686,2.08574675603005
2.92116605063774,2.93601079571521,2.88874096068289,2.59549622182557,2.92012332629072,2.78958071216443,2.83122969386706,2.00579776669673
2.47856649559384,2.09691001300806,2.91960102378411,2.90633504180509,2.79934054945358,2.29225607135648,2.29003461136252,1.63448370349046
2.69897000433602,2.66370092538965,2.05690485133647,2.92941892571429,2.77305469336426,2.32014628611105,2.56229286445647,1.93384967940163
2.67209785793572,1.39794000867204,2.73957234445009,2.17318626841227,2.9712758487381,2.44715803134222,2.959518376973,1.36979468545012
2.93851972517649,2.65991620006985,2.38381536598043,2.65609820201283,2.47856649559384,2.3384564936046,2.99078269180314,2.25873945088772
2.81624129999178,2.80140371001735,2.95472479097906,2.62531245096167,2.67942789661212,2.69722934275972,2.85853719756964,2.09658375846281
2.90091306773767,2.69284691927723,2.62428209583567,2.56466606425209,2.17897694729317,2.26007138798507,2.78247262416629,2.56714968644516
2.49415459401844,2.9434945159061,2.96236933567002,2.41329976408125,2.97634997900327,2.53781909507327,2.42651126136457,1.82695218918627
2.68752896121463,2.99913054128737,2.96848294855393,2.67117284271508,2.40993312333129,2.70926996097583,2.95568775031351,2.35967523224928
2.82412583391655,2.2718416065365,2.28103336724773,2.27415784926368,2.43136376415899,2.82736927305382,2.33445375115093,2.09592966530689
2.60745502321467,2.14921911265538,2.93701610746481,2.94546858513182,2.35602585719312,2.19033169817029,2.87040390527903,2.01893969938724
2.97863694838447,2.37657695705651,2.64048143697042,2.60422605308447,2.93500315145365,2.38381536598043,2.66838591669,1.82460243791856
2.66181268553726,2.74973631556906,2.66370092538965,2.07188200730613,1.99563519459755,2.8998205024271,2.75663610824585,2.71169250560228
1.07918124604762,2.84571801796666,2.57518784492766,2.8992731873176,2.08635983067475,2.60959440922522,2.77597433112937,1.88121876500322
1.66275783168157,2.57518784492766,2.87273882747267,2.29885307640971,2.2718416065365,2.33041377334919,2.91434315711944,1.86542304024008
1.32221929473392,2.78175537465247,2.87909587950007,2.987219229908,2.60205999132796,2.9795483747041,2.64345267648619,1.57720217176543
2.91592721169712,2.95375969173323,2.2380461031288,2.91487181754005,2.88817949391832,2.12710479836481,2.77305469336426,2.03231375189465
1.79934054945358,2.99913054128737,2.64048143697042,2.86153441085904,2.66651798055488,2.85186960072977,2.69372694892365,1.79952699577988
2.60745502321467,2.88874096068289,2.67669360962487,2.87273882747267,2.65417654187796,2.9698816437465,2.88761730033574,2.0707725718986
2.72345567203519,2.74507479158206,2.15836249209525,2.90902085421116,2.98407703390283,2.53781909507327,2.63245729218472,1.83257013860163
2.35218251811136,1.89762709129044,2.73078227566639,2.99211148778695,2.2405492482826,1.75587485567249,2.90417436828416,1.89677134419577
2.86628733908419,2.73319726510657,2.48287358360875,2.70842090013471,2.35983548233989,2.61066016308988,1.81954393554187,2.37282837981511
2.80617997398389,2.46834733041216,2.96801571399364,2.60314437262018,2.27415784926368,2.75891189239797,2.65896484266443,2.31933210181686
2.71011736511182,2.16435285578444,1.34242268082221,2.01283722470517,2.28103336724773,2.92012332629072,2.79379038469082,2.13695699979073
2.8733206018154,2.97081161087252,2.87157293554588,2.63648789635336,2.67209785793572,2.56466606425209,2.38381536598043,2.18709513026694
2.53781909507327,2.68841982200271,2.8750612633917,1.77815125038364,1.69019608002851,2.87852179550121,2.35024801833416,3.09209030764515
2.76492298464989,2.2148438480477,2.93901977644867,2.92427928606188,2.45939248775923,2.82607480270083,1.69897000433602,2.02479549623846
2.84757265914211,2.90741136077459,2.81157500587059,2.74896286125616,2.81224469680037,2.2718416065365,2.9566485792052,2.04640230150116
2.80617997398389,2.96614173273903,2.8228216453031,2.92788341033071,2.90955602924118,2.82020145948564,2.55630250076729,1.98391838779209
2.67486114073781,2.46686762035411,2.75663610824585,1.51851393987789,2.92012332629072,2.90036712865647,2.78390357927273,1.76079164698266
2.87390159786446,2.9903388547876,2.70671778233676,2.43616264704076,2.79865064544527,2.7160033436348,1.65321251377534,2.09538138037913
2.63548374681491,2.80413943233535,2.85003325768977,2.75587485567249,2.84695532501982,2.04921802267018,2.34635297445064,1.9106809057892
2.78532983501077,2.5327543789925,2.46834733041216,2.99913054128737,2.64933485871214,2.98587535730839,2.5327543789925,2.00732806444423
2.53781909507327,2.04139268515822,2.17609125905568,2.99387691494121,2.70842090013471,2.45484486000851,2.89652621748955,1.69073122275926
2.75434833571102,2.67851837904011,2.61172330800734,2.55144999797287,2.85973856619715,2.96801571399364,2.8767949762007,1.89977740586816
2.95760728706009,2.20411998265592,2.90579588036787,1.77085201164214,1.98677173426624,2.76342799356294,2.40993312333129,2.59804746599254
2.74115159885178,2.34242268082221,2.44090908206522,1.64345267648619,2.62940959910272,2.28330122870355,2.67851837904011,1.93335198951459
2.98587535730839,1.27875360095283,2.45178643552429,2.88252453795488,2.71683772329952,2.8555191556678,2.96614173273903,1.5697032331699
3,2.99122607569249,2.79028516403324,2.80955971463527,2.95808584852108,2.65127801399814,2.60852603357719,2.02537261678455
2.9698816437465,2.78746047451841,2.80821097292422,2.98000337158375,2.2405492482826,1.6232492903979,2.7979596437372,2.56961194790874
2.67024585307412,2.58883172559421,2.92788341033071,2.19033169817029,2.46389298898591,2.44715803134222,2.26717172840301,2.13445859953231
2.97726621242729,1.92941892571429,2.54282542695918,1.38021124171161,2.94743372188705,2.8055008581584,2.77378644498119,1.66473128868192
2.39269695325967,2.57978359661681,2.95182303531591,2.09342168516224,2.74507479158206,2.84447717574568,2.90955602924118,1.8114189693938
1.91907809237607,2.68752896121463,2.71767050300226,2.64246452024212,2.35983548233989,2.75891189239797,2.9804578922761,1.95208822312606
2.41664050733828,2.01283722470517,2.96236933567002,2.87448181769947,2.8208579894397,2.91434315711944,2.9698816437465,1.57025903063035
2.75358305889291,2.79098847508882,2.42160392686983,2.81557774832427,2.62838893005031,2.97173959088778,2.80208925788173,2.10949432581714
2.6159500516564,2.99607365448528,2.49136169383427,2.22530928172586,2.20682587603185,2.61278385671974,2.38381536598043,2.54302968217538
2.93801909747621,1.27875360095283,2.81888541459401,2.93348728784871,2.99563519459755,2.06069784035361,2.66651798055488,1.40763892280133
2.51851393987789,2.96941591235398,2.75587485567249,2.89762709129044,2.63245729218472,2.92272545799326,2.45178643552429,2.08471752553195
2.40140054078154,2.93701610746481,2.83758843823551,2.68663626926229,2.78532983501077,2.30319605742049,2.72015930340596,1.91661920291954
2.82672252016899,2.19589965240923,1.88081359228079,2.99166900737995,2.53019969820308,2.18184358794477,2.87157293554588,1.98506946947517
2.9484129657786,2.58319877396862,2.51587384371168,2.84447717574568,2.89376176205794,2.64542226934909,2.70757017609794,1.91156432166459
2.5854607295085,2.83314711191278,2.8750612633917,2.99782308074573,2.02118929906994,2.99475694458763,2.96661098668193,2.68090071717414
2.69196510276736,2.32428245529769,2.2148438480477,2.86805636182304,2.94890176097021,2.97818051693741,1.97772360528885,1.70105617774621
2.67851837904011,2.9903388547876,2.80208925788173,2.04921802267018,2.94596070357757,2.91115760873998,2.96236933567002,1.92428134799744
2.84447717574568,2.99869515831166,1.60205999132796,2.43933269383026,2.49136169383427,2.94250410616808,2.91487181754005,2.34537295348093
2.01703333929878,2.69897000433602,2.53781909507327,2.57863920996807,2.78746047451841,2.73798732633343,2.71516735784846,1.69186375439084
2.64048143697042,2.29666519026153,2.57403126772772,1.53147891704226,2.91960102378411,2.99475694458763,2.83250891270624,1.69103469515601
2.89762709129044,2.43933269383026,2.66275783168157,2.71850168886727,2.30749603791321,2.90308998699194,2.67760695272049,2.31287928448501
2.93348728784871,2.59549622182557,2.98227123303957,2.38381536598043,2.80140371001735,2.78247262416629,2.68930885912362,1.97364752888116
2.40312052117582,2.55870857053317,1.85125834871908,2.57170883180869,2.96941591235398,2.9804578922761,2.8481891169914,1.67097814457912
2.83250891270624,2.37106786227174,2.15533603746506,2.51321760006794,2.43775056282039,1.68124123737559,2.99299509843134,2.13458130390405
1.32221929473392,2.11058971029925,2.88309335857569,2.90091306773767,2.46239799789896,2.8733206018154,2.57287160220048,1.39409186003328
2.89097959698969,2.84447717574568,2.20682587603185,2.65417654187796,2.29225607135648,1.75587485567249,2.88252453795488,2.50210124619338
2.87909587950007,1.8750612633917,2.98181860717066,2.89486965674525,2.44090908206522,2.959518376973,2.98272338766855,1.94769939520621
2.87852179550121,2.26951294421792,2.52504480703684,2.75815462196739,2.7664128471124,2.98000337158375,2.89209460269048,1.8609061713593
2.73957234445009,2.79934054945358,2.88705437805096,2.50379068305718,2.68574173860226,2.89652621748955,2.95182303531591,2.06234010303101
2.57170883180869,2.87621784059164,2.86864443839483,1.04139268515823,2.63848925695464,2.79726754083072,2.91960102378411,2.06479016658509
2.76492298464989,2.96425963019685,1.89209460269048,2.11727129565576,2.74036268949424,2.57403126772772,2.8208579894397,2.09066582201355
2.8463371121298,2.76715586608218,2.68574173860226,2.41664050733828,2.06445798922692,2.06069784035361,2.8842287696326,2.71911223551421
2.24797326636181,2.83695673705955,2.79934054945358,2.54157924394658,2.8228216453031,2.91487181754005,2.91645394854992,1.80136425263784
2.26951294421792,2.51851393987789,2.99651167215418,2.72591163229505,2.81157500587059,2.06818586174616,2.94792361983173,1.70296964302868
1.34242268082221,2.51321760006794,2.34830486304816,2.42813479402879,2.41497334797082,2.79448804665917,2.55990662503611,1.59655603823945
2.4996870826184,2.79379038469082,2.75204844781944,2.88930170250631,2.27415784926368,2.98855895687862,2.75204844781944,2.32766492837035
2.53529412004277,2.86153441085904,2.66370092538965,2.79518458968242,2.23044892137827,2.80617997398389,2.78031731214015,2.41961538736647
2.04921802267018,2.26007138798507,2.89597473235906,2.32014628611105,2.90633504180509,2.84447717574568,2.76715586608218,1.48272286184142
2.83505610172012,2.70070371714502,2.96801571399364,2.12385164096709,2.63548374681491,2.88649072517248,1.30102999566398,2.10047200084437
2.54900326202579,2.87390159786446,2.80208925788173,2.84073323461181,2.61066016308988,1.61278385671974,2.93247376467715,2.07721592283842
2.79028516403324,2.50242711998443,2.75511226639507,2.24797326636181,2.97680833733807,2.36921585741014,2.959518376973,1.77798221592948
2.97818051693741,1.70757017609794,2.75815462196739,2.19589965240923,2.83378437465648,2.08635983067475,2.87098881376057,1.65353113488156
2.96801571399364,2.89652621748955,2.60959440922522,2.94051648493257,2.97772360528885,2.89762709129044,2.87448181769947,1.96947155238551
2.4345689040342,2.5092025223311,2.86923171973098,2.76566855475901,2.80140371001735,2.29446622616159,2.90254677931399,1.76474794000136
2.70500795933334,2.88592633980143,2.91009054559407,2.32014628611105,2.97680833733807,1.89209460269048,2.75966784468963,1.8781640151325
2.7701152947871,2.53019969820308,2.28103336724773,2.74507479158206,2.8668778143375,2.42975228000241,2.2380461031288,1.84881091425761
2.51188336097887,2.91803033678488,2.64246452024212,2.73719264270474,2.73957234445009,2.93094903116752,2.56937390961505,1.98202968020313
2.99519629159718,2.51054501020661,2.8819549713396,2.76267856372744,2.90741136077459,1.49136169383427,2.96520170102591,1.89369188553248
2.80617997398389,2.78390357927273,2.92012332629072,2.90687353472207,2.97497199429807,2.45178643552429,2.76117581315573,1.87903737042593
2.88649072517248,2.93801909747621,2.93247376467715,2.98407703390283,2.73158876518674,2.8481891169914,2.91907809237607,2.1322791691342
1.34242268082221,2.67577834167408,2.19033169817029,2.97220283837906,2.97634997900327,2.91592721169712,2.86093662070009,1.35004319076815
2.25042000230889,2.72916478969277,2.94694327069782,2.94792361983173,1.17609125905568,2.92012332629072,1.36172783601759,4.23401224493406
2.01703333929878,1.47712125471966,2.12057393120585,1.85733249643127,2.99651167215418,2.99651167215418,1.04139268515823,1.16607408090171
1.75587485567249,2.92941892571429,1.96378782734556,2.95999483832842,2.47275644931721,2.99166900737995,2.96284268120124,1.89476556928221
2.91275330367132,2.72509452108147,2.67117284271508,2.93247376467715,2.80482067872116,2.8394780473742,2.93601079571521,2.01005642447107
2.69983772586725,2.95230800966212,2.83250891270624,2.99166900737995,2.55388302664387,2.91698004732038,2.83250891270624,2.21315764134938
2.63648789635336,1.30102999566398,2.72181061521255,2.85733249643127,2.29003461136252,2.98272338766855,2.30535136944662,1.71941414006604
2.89542254603941,2.80140371001735,2.70243053644552,2.63648789635336,2.36172783601759,2.96567197122011,2.92992956008459,2.41214341855025
2.9670797341445,2.90902085421116,2.81756536955978,2.87273882747267,2.8234742291703,2.94546858513182,2.8992731873176,2.0811596322175
2.82020145948564,2.47567118832443,2.84571801796666,2.88536122003151,2.72015930340596,2.92634244662566,2.99475694458763,1.94689797806291
2.8463371121298,2.07918124604762,2.76342799356294,2.51719589794997,2.92324401863028,2.55144999797287,2.57634135020579,1.68494943521183
2.13353890837022,2.87737134586977,2.987219229908,2.83569057149243,2.99519629159718,1.9731278535997,2.73559889969818,1.67298225772306
2.66838591669,2.81291335664286,2.54282542695918,2.29446622616159,1.80617997398389,2.03342375548695,2.52244423350632,3.03474700876168
2.05690485133647,1.30102999566398,2.61278385671974,2.67209785793572,2.70671778233676,2.59659709562646,2.20682587603185,1.24059289406282
2.91539983521227,1.47712125471966,2.77524625974024,2.33041377334919,2.62634036737504,2.91803033678488,2.83758843823551,1.67248736854399
2.931457870689,2.23044892137827,2.58994960132571,2.64933485871214,2.82151352840477,2.38738982633873,2.31386722036915,1.829481496403
1.53147891704226,2.67942789661212,2.3541084391474,2.32633586092875,2.42651126136457,2.50514997831991,2.79588001734407,1.73537493136806
2.47275644931721,2.73078227566639,2.92531209149965,2.98272338766855,2.6730209071289,2.33445375115093,2.47275644931721,1.94668837460488
2.89817648349768,2.87794695162919,2.90633504180509,2.26717172840301,2.18752072083646,2.78887511577542,2.45024910831936,2.6404885586264
2.86213137931304,2.73719264270474,2.93399316383124,2.61804809671209,1.14612803567824,2.35218251811136,2.12385164096709,4.88542627674603
2.59659709562646,2.8668778143375,2.99913054128737,2.76417613239033,2.94001815500766,2.9484129657786,2.92890769024395,1.85831332390181
2.08278537031645,2.14612803567824,1.50514997831991,2.61384182187607,2.95856388322197,2.25767857486918,2.69897000433602,1.42938046055956
2.46239799789896,2.88366143515362,2.6232492903979,2.65801139665711,2.6954816764902,2.43296929087441,2.75358305889291,1.98334104055707
2.11058971029925,2.16435285578444,2.74741180788642,2.50514997831991,2.98227123303957,2.11394335230684,2.94792361983173,1.43345196732043
2.92427928606188,2.83758843823551,2.41497334797082,2.78746047451841,2.03342375548695,2.40993312333129,1.7160033436348,2.83357942915228
2.71349054309394,2.50379068305718,2.15228834438306,2.6232492903979,2.38201704257487,2.90955602924118,2.94299959336604,2.19027871459368
2.76042248342321,1.07918124604762,2.88479536394898,1.88649072517248,2.48572142648158,2.85672889038288,2.88366143515362,1.54466372963829
2.63447727016073,1.51851393987789,2.59328606702046,2.61066016308988,2.95424250943932,2.83695673705955,2.91803033678488,1.40577193536722
2.8481891169914,2.95036485437612,2.56110138364906,2.99869515831166,2.80955971463527,2.92839585225671,2.54406804435028,2.06386571574268
2.28780172993023,2.87563993700417,2.95904139232109,1.82607480270083,2.26007138798507,2.95616843047536,1.77085201164214,2.28463653598914
2.30749603791321,2.85308952985187,2.60314437262018,2.67394199863409,2.90579588036787,2.94051648493257,2.8668778143375,1.77596286188958
2.88081359228079,2.80821097292422,2.66086547800387,2.8750612633917,1.77085201164214,2.94299959336604,2.86332286012046,3.21259175120425
2.07554696139253,2.84260923961056,2.93951925261862,2.79865064544527,2.98227123303957,1.89209460269048,2.82020145948564,1.64913108724536
2.56702636615906,2.62940959910272,2.17609125905568,2.70329137811866,1.55630250076729,2.31806333496276,2.66086547800387,3.3389626776927
2.93399316383124,2.7041505168398,2.91645394854992,1.44715803134222,2.79448804665917,2.18752072083646,2.79169064902012,2.01759448833982
2.52633927738984,2.42488163663107,2.80208925788173,1.36172783601759,2.79726754083072,2.60530504614111,2.16136800223497,1.77002050813864
2.44715803134222,2.09691001300806,2.78103693862113,1.34242268082221,2.84135947045485,2.95424250943932,2.60959440922522,1.5992584154172
2.13987908640124,2.3324384599156,2.4996870826184,1.93449845124357,1.55630250076729,1.90848501887865,2.3747483460101,2.87368139812916
2.92012332629072,2.99166900737995,2.73319726510657,1.86332286012046,1.17609125905568,2.6232492903979,2.85064623518307,5.02664422352516
2.98811284026835,1.55630250076729,2.12385164096709,2.8488047010518,2.60422605308447,2.12710479836481,2.07554696139253,1.74501569694888
1.25527250510331,2.8733206018154,2.92788341033071,2.54282542695918,2.70500795933334,2.20139712432045,2.42975228000241,1.52627761876761
1.92941892571429,2.8767949762007,2.62013605497376,2.2380461031288,2.97589113640179,1.30102999566398,1.70757017609794,1.61505030984644
2.48995847942483,1.90848501887865,2.87852179550121,2.931457870689,2.95808584852108,2.78175537465247,1.85125834871908,1.4869221934524
2.76117581315573,2.40654018043395,2.88592633980143,1.50514997831991,2.60097289568675,2.85125834871907,2.86746748785905,1.98683961765208
2.71180722904119,2.98136550907854,2.95712819767681,2.20411998265592,2.75204844781944,2.87794695162919,2.91169015875386,2.06870367512268
2.88024177589548,2.67577834167408,2.85733249643127,2.58433122436753,1.9912260756925,1.96848294855394,2.04532297878666,2.79025078337091
2.96473092105363,2.54900326202579,2.91645394854992,2.13353890837022,2.44404479591808,2.86272752831797,1.51851393987789,2.25598736663427
2.4996870826184,2.54654266347813,1.88649072517248,2.17897694729317,2.89209460269048,2.68214507637383,2.55630250076729,1.74483564313632
2.93901977644867,2.8318697742805,2.59769518592551,1.76342799356294,2.80071707828238,2.29666519026153,2.86746748785905,2.06050428851897
2.15836249209525,2.50514997831991,2.66464197555613,2.95279244304409,2.77085201164214,2.76042248342321,2.99869515831166,1.68306082418719
2.59988307207369,1.47712125471966,2.67024585307412,2.99166900737995,2.97589113640179,2.54900326202579,2.92220627743902,1.3700112470253
2.79865064544527,2.9216864754836,2.35983548233989,2.58433122436753,2.73957234445009,2.93751789201735,2.20951501454263,2.08804017624039
2.8733206018154,2.79518458968242,1.65321251377534,2.99738638439731,2.90902085421116,2.44090908206522,2.91381385238372,1.94859558441872
2.81557774832427,2.99651167215418,2.94497590841205,2.55266821611219,2.98677173426624,2.56584781867352,2.93751789201735,1.94594362662478
2.96941591235398,2.91115760873998,2.93951925261862,2.46538285144842,2.90363251608424,2.99956548822598,2.96094619573383,2.02524716489411
1.07918124604762,2.0899051114394,2.60530504614111,1.68124123737559,2.51454775266029,2.57978359661681,2.95760728706009,1.26030072570078
2.51982799377572,2.80482067872116,2.93951925261862,2.16435285578444,2.96801571399364,1.27875360095283,2.4983105537896,1.79400959617301
2.53019969820308,2.91803033678488,2.63447727016073,2.92220627743902,2.9566485792052,2.74741180788642,2.98497712641549,1.84270463297756
2.3324384599156,2.47567118832443,2.86510397464113,2.50514997831991,2.8992731873176,2.89542254603941,2.88081359228079,1.65838447693454
2.61804809671209,2.82216807936802,2.77305469336426,2.79588001734407,2.45484486000851,2.88592633980143,2.99343623049761,2.21611404643357
2.73399928653839,2.9434945159061,2.50785587169583,2.94645226501307,2.78461729263288,1.78532983501077,2.8109042806687,2.03887759278992
2.79309160017658,2.71349054309394,2.38738982633873,2.87563993700417,2.84135947045485,1.51851393987789,2.48000694295715,1.93800967478044
2.98944981766669,2.6730209071289,2.87040390527903,2.47421626407626,2.88930170250631,2.51719589794997,2.1846914308176,1.95980596968593
2.78816837114117,2.77887447200274,2.3324384599156,2.57634135020579,2.10380372095596,1.96378782734556,2.55870857053317,2.64617976843119
2.99431715266964,2.85973856619715,2.85064623518307,2.94743372188705,2.64640372622307,2.99956548822598,2.67942789661212,2.21207960858703
2.52244423350632,1.66275783168157,2.66464197555613,2.89320675305985,2.75891189239797,2.6954816764902,2.76117581315573,1.5169756151764
2.90091306773767,2.46686762035411,2.73399928653839,2.74896286125616,2.99694924849538,1.97772360528885,2.51188336097887,1.79108161100381
2.70926996097583,2.65417654187796,2.47421626407626,2.90955602924118,2.58994960132571,2.75663610824585,2.17026171539496,2.07086906251319
2.7419390777292,2.73078227566639,2.41161970596323,2.90902085421116,2.58994960132571,2.11058971029925,2.96331551138611,2.11306094550808
1.9912260756925,2.00432137378264,2.14612803567824,2.88592633980143,2.15533603746506,2.42813479402879,2.4814426285023,1.85379327400584
2.86153441085904,2.10380372095596,2.54777470538782,2.60745502321467,2.90091306773767,2.91855453055027,2.95856388322197,1.71164664913151
2.92685670894969,2.28103336724773,2.08635983067475,1.47712125471966,1.79934054945358,2.96284268120124,2.89431606268444,2.89433263635332
2.82477646247555,2.73078227566639,2.94200805302231,2.84757265914211,2.74507479158206,2.9903388547876,2.40140054078154,2.02382782253453
2.46389298898591,2.95036485437612,2.09691001300806,2.86153441085904,2.53529412004277,2.6063813651106,2.52244423350632,2.13555413573503
2.9532763366673,2.87794695162919,2.78390357927273,2.95520653754194,2.48713837547719,2.39445168082622,2.44404479591808,2.34455121025492
2.06818586174616,2.35218251811136,2.68304703823885,2.77305469336426,2.03742649794062,2.87852179550121,2.81756536955978,2.16958422025311
2.51719589794997,2.29225607135648,2.69019608002851,2.12385164096709,1.81291335664286,1.69897000433602,2.42813479402879,2.65288572765141
2.01703333929878,2.34439227368511,2.86272752831797,2.93449845124357,2.81690383937566,2.76937732607614,2.92531209149965,1.54830475645578
2.94200805302231,2.84323277809801,2.88536122003151,2.69460519893357,2.23552844690755,2.70243053644552,2.14921911265538,2.58786276646274
